[age = (43.09142560458566 , 72.43635128230378)]	?	?	[class = positive]	0,8356164383561644	0,29207920792079206		0,29901960784313725	0,7009803921568627	0,8309859154929577	0,29901960784313725	0,22181818181818183	0,7418181818181818	0,02489917355371904
[age = (44.4095576977025 , 54.99891730341297)]	?	[positive = (7.775026277658668 , 27.84346678425547)]	[class = positive]	0,1643835616438356	0,9801980198019802		0,75	0,25	0,7644787644787645	0,75	0,04363636363636364	0,05818181818181818	0,028191735537190087
[age = (37.33934145414053 , 83.0)]	[year = (58.0 , 69.0)]	?	[class = positive]	0,9726027397260274	0,09900990099009901		0,28063241106719367	0,7193675889328063	0,9090909090909091	0,28063241106719367	0,2581818181818182	0,92	0,013963636363636373
[age = (42.5214481514592 , 70.32252488650184)]	?	[positive = (6.7613859061172406 , 26.23974249066881)]	[class = positive]	0,3424657534246575	0,9108910891089109		0,5813953488372093	0,4186046511627907	0,7931034482758621	0,5813953488372093	0,09090909090909091	0,15636363636363637	0,04940165289256199
[age = (43.90044729324147 , 74.32843402253407)]	?	?	[class = positive]	0,8493150684931506	0,27722772277227725		0,2980769230769231	0,7019230769230769	0,835820895522388	0,2980769230769231	0,22545454545454546	0,7563636363636363	0,024674380165289278
[age = (43.67054932875075 , 83.0)]	?	[positive = (3.9076163018350067 , 44.72042712324991)]	[class = positive]	0,4794520547945205	0,8663366336633663		0,5645161290322581	0,43548387096774194	0,8215962441314554	0,5645161290322581	0,12727272727272726	0,22545454545454546	0,06742479338842974
[age = (46.34924375306042 , 62.84629932781577)]	[year = (58.0 , 66.29611258093261)]	[positive = (8.657912003649255 , 26.340283709743353)]	[class = positive]	0,2054794520547945	0,9752475247524752		0,75	0,25	0,7725490196078432	0,75	0,05454545454545454	0,07272727272727272	0,0352396694214876
[age = (37.42862754894914 , 83.0)]	?	[positive = (1.0442777165278456 , 46.0)]	[class = positive]	0,6438356164383562	0,698019801980198		0,4351851851851852	0,5648148148148148	0,844311377245509	0,4351851851851852	0,1709090909090909	0,3927272727272727	0,06665785123966943
[age = (43.32819653633891 , 75.34460519890379)]	?	?	[class = positive]	0,8493150684931506	0,27722772277227725		0,2980769230769231	0,7019230769230769	0,835820895522388	0,2980769230769231	0,22545454545454546	0,7563636363636363	0,024674380165289278
[age = (42.60576052628553 , 75.62577679369815)]	?	[positive = (1.8980072087016602 , 44.26219934363868)]	[class = positive]	0,6164383561643836	0,7623762376237624		0,4838709677419355	0,5161290322580645	0,8461538461538461	0,4838709677419355	0,16363636363636364	0,3381818181818182	0,07386446280991736
