?	[alkphos = (56.260887814353744 , 134.0)]	[sgpt = (16.564289121856632 , 139.2344103125726)]	[sgot = (6.56534965349128 , 41.373059721920534)]	?	?	[class = positive]	0,7480916030534351	0,4388888888888889		0,49246231155778897	0,507537688442211	0,7053571428571429	0,49246231155778897	0,31511254019292606	0,639871382636656	0,045584723069447164
[mcv = (70.22932679394275 , 99.32774330958077)]	?	[sgpt = (16.653203718770555 , 155.0)]	?	?	?	[class = positive]	0,9389312977099237	0,2111111111111111		0,4641509433962264	0,5358490566037736	0,8260869565217391	0,4641509433962264	0,3954983922829582	0,8520900321543409	0,03657943983209433
?	?	[sgpt = (21.66979582445055 , 60.90037224680452)]	?	[gammagt = (6.484335230627011 , 59.64003957708286)]	?	[class = positive]	0,5877862595419847	0,6		0,5167785234899329	0,48322147651006714	0,6666666666666666	0,5167785234899329	0,24758842443729903	0,4790996784565916	0,04578116438002089
[mcv = (68.44248106278684 , 102.72139078797974)]	?	[sgpt = (17.474375122598936 , 154.8050406175901)]	?	[gammagt = (8.440152368853338 , 41.670104684309635)]	?	[class = positive]	0,6641221374045801	0,5333333333333333		0,5087719298245614	0,49122807017543857	0,6857142857142857	0,5087719298245614	0,2797427652733119	0,5498392282958199	0,04813846010690542
?	[alkphos = (61.45411622259564 , 134.0)]	?	[sgot = (5.0 , 41.33524981786516)]	?	?	[class = positive]	0,7175572519083969	0,4666666666666667		0,49473684210526314	0,5052631578947369	0,6942148760330579	0,49473684210526314	0,3022508038585209	0,6109324758842444	0,04491268700695811
?	?	[sgpt = (22.525263006096583 , 155.0)]	[sgot = (5.0 , 40.826352445460735)]	[gammagt = (8.777305372981871 , 39.351971428175396)]	?	[class = positive]	0,5114503816793893	0,7222222222222222		0,5726495726495726	0,42735042735042733	0,6701030927835051	0,5726495726495726	0,21543408360128619	0,3762057877813505	0,05696798006637649
[mcv = (72.5058841326666 , 99.76113135214496)]	?	[sgpt = (9.195779471293452 , 145.80969376116855)]	?	?	?	[class = positive]	1,0	0,07222222222222222		0,4395973154362416	0,5604026845637584	1,0	0,4395973154362416	0,4212218649517685	0,9581993569131833	0,017607344837212213
?	?	?	?	[gammagt = (5.0 , 22.884015278847613)]	?	[class = positive]	0,5801526717557252	0,6277777777777778		0,5314685314685315	0,46853146853146854	0,6726190476190477	0,5314685314685315	0,24437299035369775	0,45980707395498394	0,05069219714436368
?	[alkphos = (23.0 , 116.65724831632059)]	[sgpt = (21.987140845053343 , 47.998010667771894)]	[sgot = (5.0 , 69.27625626609603)]	[gammagt = (6.702983041484612 , 20.08279575957023)]	?	[class = positive]	0,29770992366412213	0,9222222222222223		0,7358490566037735	0,2641509433962264	0,6434108527131783	0,7358490566037735	0,12540192926045016	0,17041800643086816	0,05361813877027739
?	?	[sgpt = (17.69062610413487 , 155.0)]	[sgot = (5.0 , 45.640345417845495)]	?	?	[class = positive]	0,8778625954198473	0,29444444444444445		0,47520661157024796	0,5247933884297521	0,7681159420289855	0,47520661157024796	0,36977491961414793	0,7781350482315113	0,04200742341373642
?	?	[sgpt = (26.0803838851553 , 155.0)]	?	[gammagt = (6.7473293454293 , 18.90279595589461)]	?	[class = positive]	0,15267175572519084	0,9833333333333333		0,8695652173913043	0,13043478260869565	0,6145833333333334	0,8695652173913043	0,06430868167202572	0,07395498392282958	0,033157225421573386
[mcv = (68.81559286537527 , 101.66572927923401)]	?	[sgpt = (16.873256503562217 , 146.06296145685508)]	[sgot = (5.0 , 54.35226971244653)]	?	?	[class = positive]	0,9312977099236641	0,2222222222222222		0,46564885496183206	0,5343511450381679	0,8163265306122449	0,46564885496183206	0,39228295819935693	0,842443729903537	0,037427239172465154
?	?	[sgpt = (19.20049721610043 , 111.49556558100346)]	[sgot = (5.0 , 42.97575807138903)]	?	?	[class = positive]	0,8091603053435115	0,4		0,4953271028037383	0,5046728971962616	0,7422680412371134	0,4953271028037383	0,3408360128617363	0,6881028938906752	0,05099202861839719
?	?	?	?	?	[drinks = (3.399813169488631 , 5.558921641221673)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
?	?	?	?	?	[drinks = (3.1851624932720526 , 5.048687249383276)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
?	?	?	[sgot = (19.05042478038598 , 78.0)]	?	?	[class = negative]	0,7722222222222223	0,37404580152671757		0,6289592760180995	0,37104072398190047	0,5444444444444444	0,6289592760180995	0,44694533762057875	0,7106109324758842	0,035659267377301684
?	?	?	?	[gammagt = (23.906112296889034 , 156.00869478652905)]	[drinks = (0.0 , 5.127639737814852)]	[class = negative]	0,4111111111111111	0,8091603053435115		0,7474747474747475	0,25252525252525254	0,5	0,7474747474747475	0,2379421221864952	0,3183279742765273	0,05370085090104529
